"id","class","product_id","general","notes","store_id","insert_uid","insert_date","update_uid","update_date","vendor_id","amount"
"2470","0","63108","0","فاتورة البيع","1","1","7/20/2023 11:54:43 PM","","7/20/2023 11:54:43 PM","0","0"
"2471","0","64435","0","فاتورة البيع","1","1","7/21/2023 2:53:22 PM","","7/21/2023 2:53:22 PM","0","0"
"2472","0","53621","0","فاتورة البيع","1","1","7/21/2023 7:25:27 PM","","7/21/2023 7:25:27 PM","0","0"
"2473","0","1599","0","فاتورة البيع","1","1","7/22/2023 1:34:16 AM","","7/22/2023 1:34:16 AM","0","0"
"2474","0","11283","0","فاتورة البيع","1","1","7/22/2023 1:34:24 AM","","7/22/2023 1:34:24 AM","0","0"
"2475","0","21954","0","فاتورة البيع","1","1","10/15/2023 10:30:59 AM","","10/15/2023 10:30:59 AM","0","0"
"2476","0","24533","0","فاتورة البيع","1","1","7/26/2023 3:51:09 PM","","7/26/2023 3:51:09 PM","0","0"
"2477","0","25061","0","فاتورة البيع","1","1","7/22/2023 1:34:59 AM","","7/22/2023 1:34:59 AM","0","0"
"2478","0","25912","0","فاتورة البيع","1","1","4/10/2024 8:26:01 PM","","4/10/2024 8:26:01 PM","0","0"
"2479","0","33679","0","فاتورة البيع","1","1","7/22/2023 1:35:25 AM","","7/22/2023 1:35:25 AM","0","0"
"2480","0","34740","0","فاتورة البيع","1","1","6/25/2024 8:36:52 PM","","6/25/2024 8:36:52 PM","0","0"
"2481","0","40551","0","فاتورة البيع","1","1","7/22/2023 1:35:42 AM","","7/22/2023 1:35:42 AM","0","0"
"2482","0","47499","0","فاتورة البيع","1","1","3/26/2024 12:16:48 AM","","3/26/2024 12:16:48 AM","0","0"
"2483","0","47753","0","فاتورة البيع","1","1","7/22/2023 1:35:58 AM","","7/22/2023 1:35:58 AM","0","0"
"2484","0","48284","0","فاتورة البيع","1","1","4/17/2024 2:18:50 AM","","4/17/2024 2:18:50 AM","0","0"
"2485","0","54747","0","فاتورة البيع","1","1","7/22/2023 1:36:24 AM","","7/22/2023 1:36:24 AM","0","0"
"2486","0","57593","0","فاتورة البيع","1","1","10/16/2023 10:41:29 PM","","10/16/2023 10:41:29 PM","0","0"
"2487","0","57819","0","فاتورة البيع","1","1","5/25/2024 1:30:53 AM","","5/25/2024 1:30:53 AM","0","0"
"2488","0","63214","0","فاتورة البيع","1","1","7/22/2023 1:37:17 AM","","7/22/2023 1:37:17 AM","0","0"
"2489","0","63290","0","فاتورة البيع","1","1","10/20/2023 10:29:07 PM","","10/20/2023 10:29:07 PM","0","0"
"2490","0","63380","0","فاتورة البيع","1","1","6/24/2024 8:58:10 PM","","6/24/2024 8:58:10 PM","0","0"
"2491","0","63663","0","فاتورة البيع","1","1","7/22/2023 1:37:46 AM","","7/22/2023 1:37:46 AM","0","0"
"2492","0","65574","0","فاتورة البيع","1","1","7/22/2023 1:37:57 AM","","7/22/2023 1:37:57 AM","0","0"
"2493","0","66562","0","فاتورة البيع","1","1","7/22/2023 1:38:10 AM","","7/22/2023 1:38:10 AM","0","0"
"2494","0","67989","0","فاتورة البيع","1","1","3/28/2024 1:20:29 AM","","3/28/2024 1:20:29 AM","0","0"
"2495","0","67990","0","فاتورة البيع","1","1","7/22/2023 1:38:29 AM","","7/22/2023 1:38:29 AM","0","0"
"2496","0","67991","0","فاتورة البيع","1","1","7/22/2023 1:38:41 AM","","7/22/2023 1:38:41 AM","0","0"
"2497","0","67992","0","فاتورة البيع","1","1","7/22/2023 1:38:49 AM","","7/22/2023 1:38:49 AM","0","0"
"2498","0","28283","0","فاتورة البيع","1","1","10/7/2023 3:37:15 PM","","10/7/2023 3:37:15 PM","0","0"
"2499","0","67502","0","فاتورة البيع","1","1","7/31/2023 11:41:54 PM","","7/31/2023 11:41:54 PM","0","0"
"2500","0","56170","0","فاتورة البيع","1","1","7/22/2023 6:21:37 PM","","7/22/2023 6:21:37 PM","0","0"
"2501","0","59381","0","فاتورة البيع","1","1","7/22/2023 6:22:00 PM","","7/22/2023 6:22:00 PM","0","0"
"2502","0","36499","0","فاتورة البيع","1","1","7/22/2023 6:22:08 PM","","7/22/2023 6:22:08 PM","0","0"
"2503","0","63669","0","فاتورة البيع","1","1","7/22/2023 6:22:39 PM","","7/22/2023 6:22:39 PM","0","0"
"2504","0","67951","0","فاتورة البيع","1","1","7/22/2023 11:06:50 PM","","7/22/2023 11:06:50 PM","0","0"
"2505","0","46352","0","فاتورة البيع","1","1","7/23/2023 11:01:05 AM","","7/23/2023 11:01:05 AM","0","0"
"2506","0","66263","0","فاتورة البيع","1","1","1/10/2024 9:20:51 PM","","1/10/2024 9:20:51 PM","0","0"
"2507","0","62241","0","فاتورة البيع","1","1","7/23/2023 5:49:18 PM","","7/23/2023 5:49:18 PM","0","0"
"2508","0","63605","0","فاتورة البيع","1","1","7/24/2023 8:57:52 PM","","7/24/2023 8:57:52 PM","0","0"
"2509","0","21485","0","فاتورة البيع","1","1","7/25/2023 2:17:02 PM","","7/25/2023 2:17:02 PM","0","0"
"2510","0","67999","0","فاتورة البيع","1","1","7/25/2023 4:56:17 PM","","7/25/2023 4:56:17 PM","0","0"
"2511","0","56168","0","فاتورة البيع","1","1","7/25/2023 6:07:07 PM","","7/25/2023 6:07:07 PM","0","0"
"2512","0","66609","0","فاتورة البيع","1","1","7/25/2023 10:37:26 PM","","7/25/2023 10:37:26 PM","0","0"
"2513","0","66656","0","فاتورة البيع","1","1","12/4/2023 1:35:16 PM","","12/4/2023 1:35:16 PM","0","0"
"2514","0","65386","0","فاتورة البيع","1","1","7/27/2023 4:24:33 PM","","7/27/2023 4:24:33 PM","0","0"
"2515","0","64183","0","فاتورة البيع","1","1","7/28/2023 6:26:16 PM","","7/28/2023 6:26:16 PM","0","0"
"2516","0","67308","0","فاتورة البيع","1","1","10/31/2023 7:44:52 PM","","10/31/2023 7:44:52 PM","0","0"
"2517","0","67966","0","فاتورة البيع","1","1","7/28/2023 9:40:49 PM","","7/28/2023 9:40:49 PM","0","0"
"2518","0","67967","0","فاتورة البيع","1","1","7/28/2023 9:40:53 PM","","7/28/2023 9:40:53 PM","0","0"
"2519","0","67827","0","فاتورة البيع","1","1","7/29/2023 5:23:16 PM","","7/29/2023 5:23:16 PM","0","0"
"2520","0","58836","0","فاتورة البيع","1","1","7/29/2023 7:36:49 PM","","7/29/2023 7:36:49 PM","0","0"
"2521","0","67645","0","فاتورة البيع","1","1","7/30/2023 6:04:14 PM","","7/30/2023 6:04:14 PM","0","0"
"2522","0","66980","0","فاتورة البيع","1","1","4/30/2024 8:20:41 PM","","4/30/2024 8:20:41 PM","0","0"
"2523","0","67252","0","فاتورة البيع","1","1","7/30/2023 6:21:26 PM","","7/30/2023 6:21:26 PM","0","0"
"2524","0","68006","0","فاتورة البيع","1","1","7/30/2023 6:43:05 PM","","7/30/2023 6:43:05 PM","0","0"
"2525","0","66671","0","فاتورة البيع","1","1","7/30/2023 8:18:42 PM","","7/30/2023 8:18:42 PM","0","0"
"2526","0","67832","0","فاتورة البيع","1","1","7/31/2023 12:04:50 AM","","7/31/2023 12:04:50 AM","0","0"
"2527","0","68008","0","فاتورة البيع","1","1","7/31/2023 10:42:27 AM","","7/31/2023 10:42:27 AM","0","0"
"2528","0","58665","0","فاتورة البيع","1","1","7/31/2023 10:13:22 PM","","7/31/2023 10:13:22 PM","0","0"
"2529","0","67503","0","فاتورة البيع","1","1","7/31/2023 11:37:10 PM","","7/31/2023 11:37:10 PM","0","0"
"2530","0","67100","0","فاتورة البيع","1","1","7/31/2023 11:43:05 PM","","7/31/2023 11:43:05 PM","0","0"
"2531","0","11115","0","فاتورة البيع","1","1","8/1/2023 3:24:02 PM","","8/1/2023 3:24:02 PM","0","0"
"2532","0","48345","0","فاتورة البيع","1","1","8/1/2023 7:37:20 PM","","8/1/2023 7:37:20 PM","0","0"
"2533","0","58656","0","فاتورة البيع","1","1","8/2/2023 10:32:36 AM","","8/2/2023 10:32:36 AM","0","0"
"2534","0","4670","0","فاتورة البيع","1","1","8/2/2023 3:01:26 PM","","8/2/2023 3:01:26 PM","0","0"
"2535","0","52807","0","فاتورة البيع","1","1","8/3/2023 4:32:39 PM","","8/3/2023 4:32:39 PM","0","0"
"2536","0","67653","0","فاتورة البيع","1","1","8/3/2023 8:19:59 PM","","8/3/2023 8:19:59 PM","0","0"
"2537","0","7575","0","فاتورة البيع","1","1","8/3/2023 9:05:28 PM","","8/3/2023 9:05:28 PM","0","0"
"2538","0","68013","0","فاتورة البيع","1","1","4/12/2024 2:17:19 PM","","4/12/2024 2:17:19 PM","0","0"
"2539","0","68029","0","فاتورة البيع","1","1","8/4/2023 6:10:52 PM","","8/4/2023 6:10:52 PM","0","0"
"2540","0","66644","0","فاتورة البيع","1","1","8/4/2023 11:54:44 PM","","8/4/2023 11:54:44 PM","0","0"
"2541","0","66490","0","فاتورة البيع","1","1","8/14/2023 7:42:34 PM","","8/14/2023 7:42:34 PM","0","0"
"2542","0","67431","0","فاتورة البيع","1","1","10/16/2023 1:08:34 AM","","10/16/2023 1:08:34 AM","0","0"
"2543","0","68030","0","فاتورة البيع","1","1","8/5/2023 3:24:13 PM","","8/5/2023 3:24:13 PM","0","0"
"2544","0","63070","0","فاتورة البيع","1","1","12/28/2023 1:35:16 AM","","12/28/2023 1:35:16 AM","0","0"
"2545","0","59708","0","فاتورة البيع","1","1","8/5/2023 7:29:30 PM","","8/5/2023 7:29:30 PM","0","0"
"2546","0","67633","0","فاتورة البيع","1","1","8/6/2023 6:05:36 PM","","8/6/2023 6:05:36 PM","0","0"
"2547","0","37976","0","فاتورة البيع","1","1","8/6/2023 6:05:58 PM","","8/6/2023 6:05:58 PM","0","0"
"2548","0","67777","0","فاتورة البيع","1","1","8/6/2023 6:09:49 PM","","8/6/2023 6:09:49 PM","0","0"
"2549","0","19156","0","فاتورة البيع","1","1","8/6/2023 10:59:37 PM","","8/6/2023 10:59:37 PM","0","0"
"2550","0","67344","0","فاتورة البيع","1","1","8/6/2023 11:28:01 PM","","8/6/2023 11:28:01 PM","0","0"
"2551","0","67746","0","فاتورة البيع","1","1","8/7/2023 12:27:10 AM","","8/7/2023 12:27:10 AM","0","0"
"2552","0","12097","0","فاتورة البيع","1","1","8/7/2023 12:42:12 AM","","8/7/2023 12:42:12 AM","0","0"
"2553","0","66971","0","فاتورة البيع","1","1","8/7/2023 10:54:37 AM","","8/7/2023 10:54:37 AM","0","0"
"2554","0","695","0","فاتورة البيع","1","1","8/7/2023 5:59:46 PM","","8/7/2023 5:59:46 PM","0","0"
"2555","0","48346","0","فاتورة البيع","1","1","8/7/2023 7:48:46 PM","","8/7/2023 7:48:46 PM","0","0"
"2556","0","67815","0","فاتورة البيع","1","1","8/7/2023 10:28:38 PM","","8/7/2023 10:28:38 PM","0","0"
"2557","0","63602","0","فاتورة البيع","1","1","6/19/2024 6:38:00 PM","","6/19/2024 6:38:00 PM","0","0"
"2558","0","67814","0","فاتورة البيع","1","1","8/8/2023 11:40:14 PM","","8/8/2023 11:40:14 PM","0","0"
"2559","0","61318","0","فاتورة البيع","1","1","8/9/2023 1:27:23 PM","","8/9/2023 1:27:23 PM","0","0"
"2560","0","61318","0","فاتورة البيع","1","1","8/9/2023 2:17:25 PM","","8/9/2023 2:17:25 PM","0","0"
"2561","0","68046","0","فاتورة البيع","1","1","8/9/2023 2:18:04 PM","","8/9/2023 2:18:04 PM","0","0"
"2562","0","9870","0","فاتورة البيع","1","1","8/9/2023 8:13:06 PM","","8/9/2023 8:13:06 PM","0","0"
"2563","0","54803","0","فاتورة البيع","1","1","10/5/2023 8:46:34 PM","","10/5/2023 8:46:34 PM","0","0"
"2564","0","59935","0","فاتورة البيع","1","1","8/10/2023 9:36:50 PM","","8/10/2023 9:36:50 PM","0","0"
"2565","0","28907","0","فاتورة البيع","1","1","8/10/2023 11:15:36 PM","","8/10/2023 11:15:36 PM","0","0"
"2566","0","61418","0","فاتورة البيع","1","1","8/11/2023 5:25:38 PM","","8/11/2023 5:25:38 PM","0","0"
"2567","0","67209","0","فاتورة البيع","1","1","8/11/2023 5:39:14 PM","","8/11/2023 5:39:14 PM","0","0"
"2568","0","67054","0","فاتورة البيع","1","1","8/11/2023 6:07:25 PM","","8/11/2023 6:07:25 PM","0","0"
"2569","0","63364","0","فاتورة البيع","1","1","11/25/2023 6:29:20 PM","","11/25/2023 6:29:20 PM","0","0"
"2570","0","66403","0","فاتورة البيع","1","1","8/11/2023 11:55:36 PM","","8/11/2023 11:55:36 PM","0","0"
"2571","0","33515","0","فاتورة البيع","1","1","8/11/2023 11:57:49 PM","","8/11/2023 11:57:49 PM","0","0"
"2572","0","60195","0","فاتورة البيع","1","1","1/10/2024 12:56:32 AM","","1/10/2024 12:56:32 AM","0","0"
"2573","0","59017","0","فاتورة البيع","1","1","8/12/2023 12:42:03 AM","","8/12/2023 12:42:03 AM","0","0"
"2574","0","11253","0","فاتورة البيع","1","1","8/12/2023 12:49:34 AM","","8/12/2023 12:49:34 AM","0","0"
"2575","0","66714","0","فاتورة البيع","1","1","11/9/2023 8:53:20 PM","","11/9/2023 8:53:20 PM","0","0"
"2576","0","67265","0","فاتورة البيع","1","1","8/12/2023 12:53:21 AM","","8/12/2023 12:53:21 AM","0","0"
"2577","0","67611","0","فاتورة البيع","1","1","8/12/2023 12:55:49 AM","","8/12/2023 12:55:49 AM","0","0"
"2578","0","66903","0","فاتورة البيع","1","1","6/11/2024 10:58:38 AM","","6/11/2024 10:58:38 AM","0","0"
"2579","0","45116","0","فاتورة البيع","1","1","8/22/2023 2:23:18 AM","","8/22/2023 2:23:18 AM","0","0"
"2580","0","67366","0","فاتورة البيع","1","1","8/17/2023 11:45:38 PM","","8/17/2023 11:45:38 PM","0","0"
"2581","0","18109","0","فاتورة البيع","1","1","6/19/2024 5:26:01 PM","","6/19/2024 5:26:01 PM","0","0"
"2582","0","63552","0","فاتورة البيع","1","1","11/28/2023 7:08:35 PM","","11/28/2023 7:08:35 PM","0","0"
"2583","0","68053","0","فاتورة البيع","1","1","8/13/2023 1:47:38 PM","","8/13/2023 1:47:38 PM","0","0"
"2584","0","58328","0","فاتورة البيع","1","1","8/13/2023 1:48:05 PM","","8/13/2023 1:48:05 PM","0","0"
"2585","0","68049","0","فاتورة البيع","1","1","6/28/2024 7:12:34 PM","","6/28/2024 7:12:34 PM","0","0"
"2586","0","65481","0","فاتورة البيع","1","1","8/13/2023 11:52:11 PM","","8/13/2023 11:52:11 PM","0","0"
"2587","0","35651","0","فاتورة البيع","1","1","8/18/2023 3:26:13 PM","","8/18/2023 3:26:13 PM","0","0"
"2588","0","64993","0","فاتورة البيع","1","1","8/14/2023 4:32:35 PM","","8/14/2023 4:32:35 PM","0","0"
"2589","0","64706","0","فاتورة البيع","1","1","4/15/2024 2:27:08 AM","","4/15/2024 2:27:08 AM","0","0"
"2590","0","66248","0","فاتورة البيع","1","1","8/15/2023 12:20:31 PM","","8/15/2023 12:20:31 PM","0","0"
"2591","0","54463","0","فاتورة البيع","1","1","8/15/2023 10:38:13 PM","","8/15/2023 10:38:13 PM","0","0"
"2592","0","47253","0","فاتورة البيع","1","1","8/16/2023 3:22:07 PM","","8/16/2023 3:22:07 PM","0","0"
"2593","0","66586","0","فاتورة البيع","1","1","8/16/2023 10:07:56 PM","","8/16/2023 10:07:56 PM","0","0"
"2594","0","28807","0","فاتورة البيع","1","1","8/17/2023 3:12:54 PM","","8/17/2023 3:12:54 PM","0","0"
"2595","0","66332","0","فاتورة البيع","1","1","8/18/2023 12:26:18 AM","","8/18/2023 12:26:18 AM","0","0"
"2596","0","68022","0","فاتورة البيع","1","1","8/18/2023 12:43:19 AM","","8/18/2023 12:43:19 AM","0","0"
"2597","0","64915","0","فاتورة البيع","1","1","8/18/2023 12:51:51 AM","","8/18/2023 12:51:51 AM","0","0"
"2598","0","66517","0","فاتورة البيع","1","1","8/18/2023 2:34:33 PM","","8/18/2023 2:34:33 PM","0","0"
"2599","0","67715","0","فاتورة البيع","1","1","12/12/2023 7:55:19 PM","","12/12/2023 7:55:19 PM","0","0"
"2600","0","64102","0","فاتورة البيع","1","1","8/19/2023 10:32:53 PM","","8/19/2023 10:32:53 PM","0","0"
"2601","0","55119","0","فاتورة البيع","1","1","8/19/2023 10:56:57 PM","","8/19/2023 10:56:57 PM","0","0"
"2602","0","49685","0","فاتورة البيع","1","1","8/20/2023 5:49:36 PM","","8/20/2023 5:49:36 PM","0","0"
"2603","0","68078","0","فاتورة البيع","1","1","8/21/2023 1:54:18 AM","","8/21/2023 1:54:18 AM","0","0"
"2604","0","61143","0","فاتورة البيع","1","1","8/24/2023 2:25:23 PM","","8/24/2023 2:25:23 PM","0","0"
"2605","0","59587","0","فاتورة البيع","1","1","8/23/2023 1:11:56 PM","","8/23/2023 1:11:56 PM","0","0"
"2606","0","58552","0","فاتورة البيع","1","1","8/23/2023 3:23:03 PM","","8/23/2023 3:23:03 PM","0","0"
"2607","0","68092","0","فاتورة البيع","1","1","8/23/2023 5:52:53 PM","","8/23/2023 5:52:53 PM","0","0"
"2608","0","64007","0","فاتورة البيع","1","1","8/23/2023 6:31:09 PM","","8/23/2023 6:31:09 PM","0","0"
"2609","0","66628","0","فاتورة البيع","1","1","8/23/2023 6:51:21 PM","","8/23/2023 6:51:21 PM","0","0"
"2610","0","63262","0","فاتورة البيع","1","1","8/23/2023 7:52:07 PM","","8/23/2023 7:52:07 PM","0","0"
"2611","0","48439","0","فاتورة البيع","1","1","8/24/2023 9:21:12 PM","","8/24/2023 9:21:12 PM","0","0"
"2612","0","12335","0","فاتورة البيع","1","1","8/25/2023 1:44:43 AM","","8/25/2023 1:44:43 AM","0","0"
"2613","0","67293","0","فاتورة البيع","1","1","8/25/2023 2:12:14 AM","","8/25/2023 2:12:14 AM","0","0"
"2614","0","67678","0","فاتورة البيع","1","1","8/25/2023 2:51:45 AM","","8/25/2023 2:51:45 AM","0","0"
"2615","0","37128","0","فاتورة البيع","1","1","8/25/2023 6:40:24 PM","","8/25/2023 6:40:24 PM","0","0"
"2616","0","68093","0","فاتورة البيع","1","1","9/12/2023 6:17:29 PM","","9/12/2023 6:17:29 PM","0","0"
"2617","0","63454","0","فاتورة البيع","1","1","8/26/2023 3:28:00 PM","","8/26/2023 3:28:00 PM","0","0"
"2618","0","63306","0","فاتورة البيع","1","1","2/27/2024 6:15:39 PM","","2/27/2024 6:15:39 PM","0","0"
"2619","0","67539","0","فاتورة البيع","1","1","8/26/2023 5:22:46 PM","","8/26/2023 5:22:46 PM","0","0"
"2620","0","68082","0","فاتورة البيع","1","1","8/26/2023 9:53:38 PM","","8/26/2023 9:53:38 PM","0","0"
"2621","0","66882","0","فاتورة البيع","1","1","8/26/2023 9:53:42 PM","","8/26/2023 9:53:42 PM","0","0"
"2622","0","53499","0","فاتورة البيع","1","1","8/27/2023 2:11:05 PM","","8/27/2023 2:11:05 PM","0","0"
"2623","0","66810","0","فاتورة البيع","1","1","8/27/2023 5:41:53 PM","","8/27/2023 5:41:53 PM","0","0"
"2624","0","67486","0","فاتورة البيع","1","1","8/27/2023 5:54:24 PM","","8/27/2023 5:54:24 PM","0","0"
"2625","0","68100","0","فاتورة البيع","1","1","8/27/2023 5:54:31 PM","","8/27/2023 5:54:31 PM","0","0"
"2626","0","66633","0","فاتورة البيع","1","1","9/8/2023 11:16:22 PM","","9/8/2023 11:16:22 PM","0","0"
"2627","0","66906","0","فاتورة البيع","1","1","8/27/2023 11:46:24 PM","","8/27/2023 11:46:24 PM","0","0"
"2628","0","65404","0","فاتورة البيع","1","1","1/23/2024 5:12:38 PM","","1/23/2024 5:12:38 PM","0","0"
"2629","0","66879","0","فاتورة البيع","1","1","8/28/2023 12:24:28 AM","","8/28/2023 12:24:28 AM","0","0"
"2630","0","56989","0","فاتورة البيع","1","1","8/28/2023 12:34:07 AM","","8/28/2023 12:34:07 AM","0","0"
"2631","0","49770","0","فاتورة البيع","1","1","8/28/2023 2:32:03 PM","","8/28/2023 2:32:03 PM","0","0"
"2632","0","35026","0","فاتورة البيع","1","1","8/28/2023 2:32:36 PM","","8/28/2023 2:32:36 PM","0","0"
"2633","0","63563","0","فاتورة البيع","1","1","8/28/2023 11:14:05 PM","","8/28/2023 11:14:05 PM","0","0"
"2634","0","19045","0","فاتورة البيع","1","1","8/28/2023 11:14:09 PM","","8/28/2023 11:14:09 PM","0","0"
"2635","0","55701","0","فاتورة البيع","1","1","9/5/2023 11:52:13 PM","","9/5/2023 11:52:13 PM","0","0"
"2636","0","9878","0","فاتورة البيع","1","1","8/29/2023 7:17:15 PM","","8/29/2023 7:17:15 PM","0","0"
"2637","0","67854","0","فاتورة البيع","1","1","6/21/2024 2:14:59 AM","","6/21/2024 2:14:59 AM","0","0"
"2638","0","68102","0","فاتورة البيع","1","1","8/31/2023 12:35:51 AM","","8/31/2023 12:35:51 AM","0","0"
"2639","0","67947","0","فاتورة البيع","1","1","8/31/2023 1:08:33 AM","","8/31/2023 1:08:33 AM","0","0"
